ENSMUSG00000077836	Gm26052
ENSMUSG00000094287	Gm26433
ENSMUSG00000077703	Gm24066
ENSMUSG00000080330	Gm22468
ENSMUSG00000075826	Gm23691
ENSMUSG00000087946	Gm24248
ENSMUSG00000098503	Gm27937
ENSMUSG00000093170	Gm23873
ENSMUSG00000105984	Gm44372
ENSMUSG00000087871	Gm26101
ENSMUSG00000077652	Gm23322
ENSMUSG00000088994	Gm23046
ENSMUSG00000099263	Gm27772
ENSMUSG00000075162	Gm10812
ENSMUSG00000077420	Gm24282
ENSMUSG00000087913	Gm24915
ENSMUSG00000098963	Gm27699
ENSMUSG00000096774	Gm22113
ENSMUSG00000092719	Gm22859
ENSMUSG00000065815	Gm24697
ENSMUSG00000077696	n-R5s172
ENSMUSG00000064412	Gm22246
ENSMUSG00000095738	Gm25313
ENSMUSG00000093266	Gm23417
ENSMUSG00000088077	Gm22814
ENSMUSG00000093952	n-R5s195
ENSMUSG00000092648	Gm23566
ENSMUSG00000088658	Gm24846
ENSMUSG00000080609	Gm23844
ENSMUSG00000064442	Gm26225
ENSMUSG00000077462	Gm26417
ENSMUSG00000095073	n-R5s101
ENSMUSG00000088365	Gm26321
ENSMUSG00000089326	Gm25974
ENSMUSG00000099233	Gm27883
ENSMUSG00000094096	Gm25649
ENSMUSG00000098795	Gm27403
ENSMUSG00000098725	Gm27335
ENSMUSG00000105029	Gm44363
ENSMUSG00000088796	Gm22536
ENSMUSG00000080359	Gm26250
ENSMUSG00000088320	Gm25665
ENSMUSG00000088987	Gm25602
ENSMUSG00000065160	Mir5117
ENSMUSG00000084613	n-R5s164
ENSMUSG00000099136	Gm27608
ENSMUSG00000088929	Gm24299
ENSMUSG00000099332	Gm27502
ENSMUSG00000064587	Gm25131
ENSMUSG00000098265	Gm27517
ENSMUSG00000065813	n-R5s3
ENSMUSG00000093997	Gm26499
ENSMUSG00000088303	Gm23382
ENSMUSG00000064801	Gm24035
ENSMUSG00000088713	Gm22729
ENSMUSG00000088506	Gm24409
ENSMUSG00000094275	Gm22290
ENSMUSG00000080655	Gm24482
ENSMUSG00000065907	Gm26108
ENSMUSG00000089004	Gm23857
ENSMUSG00000096185	Gm23305
ENSMUSG00000106014	AL593843.1
ENSMUSG00000087715	Gm25826
ENSMUSG00000084691	Gm24895
ENSMUSG00000090286	Gm17615
ENSMUSG00000064567	Gm24143
ENSMUSG00000088640	Gm26482
ENSMUSG00000093168	Gm22990
ENSMUSG00000077367	Gm23483
ENSMUSG00000065791	Gm25516
ENSMUSG00000065782	Gm22680
ENSMUSG00000088500	Gm24419
ENSMUSG00000088653	Gm24851
ENSMUSG00000088684	Gm23994
ENSMUSG00000093258	Gm22929
ENSMUSG00000088371	Gm25180
ENSMUSG00000077178	Gm25756
ENSMUSG00000088161	Gm23537
ENSMUSG00000084462	n-R5s154
ENSMUSG00000089458	Gm24221
ENSMUSG00000077138	Gm23577
ENSMUSG00000095361	Gm24967
ENSMUSG00000104552	AC157602.1
ENSMUSG00000089293	Gm23210
ENSMUSG00000098742	Gm27476
ENSMUSG00000088298	Gm26415
ENSMUSG00000095729	Gm23649
ENSMUSG00000089182	Gm22945
ENSMUSG00000092643	Gm23562
ENSMUSG00000064972	Gm26055
ENSMUSG00000095798	Gm26298
ENSMUSG00000096314	Gm23521
ENSMUSG00000075952	Gm23422
ENSMUSG00000094754	Gm25020
ENSMUSG00000077260	Gm24869
ENSMUSG00000085473	Gm16686
ENSMUSG00000098755	Gm27651
ENSMUSG00000104989	Gm44481
ENSMUSG00000064797	Gm24357
ENSMUSG00000093943	Gm22834
ENSMUSG00000084502	Gm23791
ENSMUSG00000089019	Gm25522
ENSMUSG00000089467	Gm23700
ENSMUSG00000064720	Gm25856
ENSMUSG00000095086	Gm25327
ENSMUSG00000095272	Gm24242
ENSMUSG00000093128	Gm24369
ENSMUSG00000094086	Gm23992
ENSMUSG00000093959	Gm24496
ENSMUSG00000065086	Gm26495
ENSMUSG00000077421	Gm24283
ENSMUSG00000095691	Snord116l11
ENSMUSG00000088693	Gm22330
ENSMUSG00000088672	Gm23664
ENSMUSG00000065281	Gm24452
ENSMUSG00000088377	Gm25183
ENSMUSG00000093072	Gm25950
ENSMUSG00000065644	Gm25859
ENSMUSG00000064399	Gm23629
ENSMUSG00000087835	Gm24481
ENSMUSG00000094013	Gm25829
ENSMUSG00000087924	Gm23231
ENSMUSG00000075968	Gm25089
ENSMUSG00000095142	Gm24389
ENSMUSG00000095151	Gm24028
ENSMUSG00000089071	Gm24499
ENSMUSG00000098591	Gm27631
ENSMUSG00000096198	Gm26133
ENSMUSG00000092796	Gm22692
ENSMUSG00000088312	Gm26181
ENSMUSG00000104809	Gm44485
ENSMUSG00000094306	Gm24924
ENSMUSG00000106377	Gm44300
ENSMUSG00000098314	Gm27952
ENSMUSG00000106523	Gm44497
ENSMUSG00000088346	Gm22337
ENSMUSG00000094201	Gm25064
ENSMUSG00000093947	Gm22831
ENSMUSG00000077255	Gm26078
ENSMUSG00000088197	Gm24138
ENSMUSG00000065237	Gm22975
ENSMUSG00000088313	Gm26182
ENSMUSG00000088990	Gm22767
ENSMUSG00000077511	Gm25875
ENSMUSG00000088880	Gm24213
ENSMUSG00000104635	Gm44377
ENSMUSG00000077547	Gm22019
ENSMUSG00000099244	Gm27542
ENSMUSG00000080544	Gm22714
ENSMUSG00000087780	Gm23167
ENSMUSG00000094470	Gm25936
ENSMUSG00000055872	Gm9985
ENSMUSG00000078840	Gm10999
ENSMUSG00000096885	Gm21797
ENSMUSG00000095552	CR974586.2
ENSMUSG00000090353	Gm17555
ENSMUSG00000075719	Gm23741
ENSMUSG00000078006	Gm26301
ENSMUSG00000091548	Gm17572
ENSMUSG00000093323	Gm24970
ENSMUSG00000087949	Gm24251
ENSMUSG00000065382	Gm23097
ENSMUSG00000065718	Gm25650
ENSMUSG00000105420	Gm44374
ENSMUSG00000084517	Gm22480
ENSMUSG00000094310	Gm23243
ENSMUSG00000093261	Gm23416
ENSMUSG00000088850	Gm24729
ENSMUSG00000095372	Gm22111
ENSMUSG00000098538	Gm27866
ENSMUSG00000084700	Gm22984
ENSMUSG00000084492	n-R5s157
ENSMUSG00000093907	Gm25022
ENSMUSG00000087869	Gm24444
ENSMUSG00000089065	Gm24363
ENSMUSG00000084496	Gm22514
ENSMUSG00000096130	Gm25144
ENSMUSG00000094150	Gm23265
ENSMUSG00000088726	Gm22210
ENSMUSG00000065203	Gm24614
ENSMUSG00000092737	Gm24022
ENSMUSG00000093224	Gm25750
ENSMUSG00000105951	Gm44491
ENSMUSG00000096804	Gm23411
ENSMUSG00000105610	AC125099.1
ENSMUSG00000093029	Gm25306
ENSMUSG00000065299	Gm23138
ENSMUSG00000064472	Gm23407
ENSMUSG00000088517	Gm24437
ENSMUSG00000087784	Gm23171
ENSMUSG00000095085	Gm25326
ENSMUSG00000094960	Gm22417
ENSMUSG00000077318	Gm24173
ENSMUSG00000089561	Gm24669
ENSMUSG00000088782	Gm25375
ENSMUSG00000089156	Gm23581
ENSMUSG00000080334	Gm25110
ENSMUSG00000087995	Gm25054
ENSMUSG00000089199	Gm25772
ENSMUSG00000096021	Gm25985
ENSMUSG00000094236	Gm24609
ENSMUSG00000084627	Gm25543
ENSMUSG00000092856	Gm25956
ENSMUSG00000098908	Gm27931
ENSMUSG00000065320	Gm22056
ENSMUSG00000064844	Gm26202
ENSMUSG00000098845	Gm27894
ENSMUSG00000077253	Gm26076
ENSMUSG00000106297	AC117240.1
ENSMUSG00000064883	Gm24203
ENSMUSG00000096243	Gm24265
ENSMUSG00000104762	Gm44308
ENSMUSG00000084591	Gm22344
ENSMUSG00000099143	Gm27483
ENSMUSG00000094101	Gm22775
ENSMUSG00000094394	Gm23402
ENSMUSG00000089397	Gm23026
ENSMUSG00000106196	Gm44461
ENSMUSG00000095246	Gm24752
ENSMUSG00000084608	Gm22198
ENSMUSG00000088168	Gm23540
ENSMUSG00000088216	Gm22080
ENSMUSG00000088528	Gm26084
ENSMUSG00000088817	Gm22386
ENSMUSG00000088539	Gm23277
ENSMUSG00000089314	Gm23185
ENSMUSG00000092875	Gm22649
ENSMUSG00000088948	Gm23262
ENSMUSG00000077166	Gm24120
ENSMUSG00000064548	n-R5s65
ENSMUSG00000087779	Gm23765
ENSMUSG00000092973	Gm25071
ENSMUSG00000064890	Gm22505
ENSMUSG00000095214	Gm25232
ENSMUSG00000104603	AL845457.1
ENSMUSG00000077660	Gm24257
ENSMUSG00000080427	Gm24835
ENSMUSG00000087832	Gm23958
ENSMUSG00000088288	Gm23591
ENSMUSG00000088802	Gm24073
ENSMUSG00000093236	Gm24108
ENSMUSG00000065706	Gm22830
ENSMUSG00000093133	Gm25994
ENSMUSG00000064735	Gm23057
ENSMUSG00000077492	Gm23596
ENSMUSG00000087964	Gm25388
ENSMUSG00000080348	Gm24591
ENSMUSG00000092753	Gm26400
ENSMUSG00000084744	Gm25291
ENSMUSG00000088135	Gm22588
ENSMUSG00000089321	Gm22523
ENSMUSG00000087885	Gm23600
ENSMUSG00000093341	Gm26116
ENSMUSG00000094610	Gm23076
ENSMUSG00000077149	Gm22934
ENSMUSG00000087764	Gm23984
ENSMUSG00000088918	Gm22612
ENSMUSG00000093279	Gm26238
ENSMUSG00000094154	Gm23266
ENSMUSG00000095281	Gm22549
ENSMUSG00000084725	Gm24141
ENSMUSG00000105927	Gm44457
ENSMUSG00000093262	Gm23413
ENSMUSG00000088059	Mir1949
ENSMUSG00000089223	Gm25048
ENSMUSG00000096202	Gm22069
ENSMUSG00000099189	Gm27875
ENSMUSG00000099166	Gm27715
ENSMUSG00000088536	Gm23278
ENSMUSG00000093180	Gm25690
ENSMUSG00000077454	Gm25918
ENSMUSG00000084603	Gm22204
ENSMUSG00000064775	Gm25205
ENSMUSG00000077844	Gm22231
ENSMUSG00000088600	Gm24189
ENSMUSG00000073291	Gm10491
ENSMUSG00000065327	Gm22058
ENSMUSG00000088218	Gm22078
ENSMUSG00000088221	Gm22602
ENSMUSG00000065808	Gm23037
ENSMUSG00000064833	Gm25926
ENSMUSG00000089563	Gm24667
ENSMUSG00000098899	Gm27839
ENSMUSG00000089585	Gm23338
ENSMUSG00000096779	Gm22112
ENSMUSG00000064410	Gm22247
ENSMUSG00000065261	Gm23452
ENSMUSG00000088494	Gm24399
ENSMUSG00000064514	Gm22455
ENSMUSG00000077594	Gm26018
ENSMUSG00000059041	Olfr192
ENSMUSG00000064597	Gm22299
ENSMUSG00000065873	n-R5s183
ENSMUSG00000089057	Gm23349
ENSMUSG00000087941	Gm27635
ENSMUSG00000104599	AC154540.1
ENSMUSG00000088352	Gm24013
ENSMUSG00000087925	Gm23232
ENSMUSG00000092656	Gm25239
ENSMUSG00000094830	n-R5s194
ENSMUSG00000092759	Gm25025
ENSMUSG00000093815	Gm26444
ENSMUSG00000088743	Gm23221
ENSMUSG00000065195	Gm26071
ENSMUSG00000105448	Gm25820
ENSMUSG00000088325	Gm25668
ENSMUSG00000096287	Gm22252
ENSMUSG00000089251	Gm25714
ENSMUSG00000065018	Gm23511
ENSMUSG00000064609	Gm25635
ENSMUSG00000094833	Gm25473
ENSMUSG00000105567	Gm44305
ENSMUSG00000094524	Gm22909
ENSMUSG00000088406	Gm25883
ENSMUSG00000093101	Gm25533
ENSMUSG00000088151	Gm26347
ENSMUSG00000096384	Gm25352
ENSMUSG00000076343	Gm25213
ENSMUSG00000077768	Gm25216
ENSMUSG00000088449	Gm23559
ENSMUSG00000084705	n-R5s63
ENSMUSG00000065893	n-R5s151
ENSMUSG00000077771	Gm22374
ENSMUSG00000064704	n-R5s180
ENSMUSG00000105060	Gm26457
ENSMUSG00000094167	Gm10580
ENSMUSG00000078677	Gm10974
ENSMUSG00000022591	Gm9747
ENSMUSG00000095462	Gm21725
ENSMUSG00000088573	Gm24530
ENSMUSG00000077484	Gm25274
ENSMUSG00000098956	Gm27855
ENSMUSG00000076282	Gm24271
ENSMUSG00000084606	Gm23118
ENSMUSG00000080413	Gm26473
ENSMUSG00000087808	Gm23435
ENSMUSG00000089370	Gm22140
ENSMUSG00000077407	Gm25422
ENSMUSG00000087897	Gm25283
ENSMUSG00000089307	Gm24843
ENSMUSG00000106151	Gm44351
ENSMUSG00000099000	Gm27659
ENSMUSG00000065011	Gm23506
ENSMUSG00000087768	Gm22755
ENSMUSG00000096444	Gm26139
ENSMUSG00000088589	Gm22961
ENSMUSG00000084748	Gm25289
ENSMUSG00000095727	Gm23646
ENSMUSG00000077691	Gm25344
ENSMUSG00000097704	Gm26741
ENSMUSG00000089553	Gm24176
ENSMUSG00000096057	Gm25944
ENSMUSG00000074807	Gm10762
ENSMUSG00000089583	Gm23342
ENSMUSG00000088555	Gm22098
ENSMUSG00000088910	Gm22608
ENSMUSG00000089506	Gm23476
ENSMUSG00000084539	Gm25842
ENSMUSG00000088594	Gm23965
ENSMUSG00000095021	Gm24021
ENSMUSG00000089036	Gm22158
ENSMUSG00000088959	Gm24947
ENSMUSG00000088181	Gm22217
ENSMUSG00000088407	Gm25884
ENSMUSG00000092919	Gm24080
ENSMUSG00000065733	Gm24491
ENSMUSG00000077334	Gm23013
ENSMUSG00000105821	Gm44465
ENSMUSG00000099088	Gm27920
ENSMUSG00000077327	Gm25938
ENSMUSG00000093572	Gm24756
ENSMUSG00000096388	Gm25355
ENSMUSG00000077416	Gm23747
ENSMUSG00000064677	Gm22809
ENSMUSG00000099108	Gm27979
ENSMUSG00000077410	Gm23750
ENSMUSG00000077230	Gm25097
ENSMUSG00000098669	Gm27580
ENSMUSG00000095479	Gm25074
ENSMUSG00000088052	Gm26152
ENSMUSG00000089613	Gm23504
ENSMUSG00000093301	Gm23798
ENSMUSG00000077408	Gm25415
ENSMUSG00000093998	Gm26500
ENSMUSG00000088851	Gm24728
ENSMUSG00000077666	Gm26146
ENSMUSG00000088194	Gm23900
ENSMUSG00000099125	Gm27322
ENSMUSG00000105064	Gm44345
ENSMUSG00000087980	Gm22226
ENSMUSG00000089132	Gm24772
ENSMUSG00000089395	Gm23024
ENSMUSG00000088701	Gm25553
ENSMUSG00000089606	Gm22501
ENSMUSG00000077271	Gm22781
ENSMUSG00000089210	Gm23386
ENSMUSG00000104997	Gm44350
ENSMUSG00000084521	Gm24183
ENSMUSG00000080631	Gm25507
ENSMUSG00000089344	Gm22664
ENSMUSG00000095747	Gm22475
ENSMUSG00000089286	Gm24277
ENSMUSG00000106474	AC124613.1
ENSMUSG00000065915	Gm24445
ENSMUSG00000094691	Gm22908
ENSMUSG00000077772	Gm22373
ENSMUSG00000087938	Gm26049
ENSMUSG00000098848	Gm27893
ENSMUSG00000089270	Gm24551
ENSMUSG00000094239	Gm24079
ENSMUSG00000064542	Gm22980
ENSMUSG00000094554	Gm22391
ENSMUSG00000095184	Gm26375
ENSMUSG00000087769	Gm23986
ENSMUSG00000077201	Gm25614
ENSMUSG00000077185	Gm25091
ENSMUSG00000106175	Gm44313
ENSMUSG00000094567	Gm25230
ENSMUSG00000076977	Gm26067
ENSMUSG00000098970	Gm27549
ENSMUSG00000088138	Gm22894
ENSMUSG00000087875	Gm26104
ENSMUSG00000088468	Gm24750
ENSMUSG00000065319	Gm26066
ENSMUSG00000089605	Gm22093
ENSMUSG00000096829	Gm23771
ENSMUSG00000089576	Gm23007
ENSMUSG00000093251	Gm22932
ENSMUSG00000093071	Gm25951
ENSMUSG00000096814	Gm25085
ENSMUSG00000095570	AC140325.3
ENSMUSG00000087737	Gm24647
ENSMUSG00000077403	Gm25419
ENSMUSG00000095590	Gm24305
ENSMUSG00000065869	Gm24917
ENSMUSG00000064485	Gm23735
ENSMUSG00000077561	Gm24607
ENSMUSG00000088444	Gm22187
ENSMUSG00000077174	Gm25757
ENSMUSG00000064707	Gm22507
ENSMUSG00000089271	Gm24552
ENSMUSG00000099183	Gm27881
ENSMUSG00000089389	Gm24682
ENSMUSG00000094550	Gm22393
ENSMUSG00000088739	Gm23891
ENSMUSG00000096432	Gm22132
ENSMUSG00000088358	Gm24008
ENSMUSG00000080485	Gm23493
ENSMUSG00000105424	Gm44304
ENSMUSG00000096889	Gm23571
ENSMUSG00000088582	Gm22966
ENSMUSG00000095256	n-R5s209
ENSMUSG00000088641	Gm26483
ENSMUSG00000077733	Gm23608
ENSMUSG00000095678	Gm25101
ENSMUSG00000096288	Gm22251
ENSMUSG00000098307	Gm27460
ENSMUSG00000077564	Gm23202
ENSMUSG00000095169	Gm25546
ENSMUSG00000065227	Gm25790
ENSMUSG00000088930	Gm25921
ENSMUSG00000077786	Gm23909
ENSMUSG00000089382	Gm24675
ENSMUSG00000093329	Gm24973
ENSMUSG00000064553	Gm24622
ENSMUSG00000087829	Gm22277
ENSMUSG00000095319	Gm25465
ENSMUSG00000092878	Gm25642
ENSMUSG00000093059	Gm24809
ENSMUSG00000093065	Gm23154
ENSMUSG00000087981	Gm22227
ENSMUSG00000093015	Gm22463
ENSMUSG00000089030	Gm22160
ENSMUSG00000065305	Gm23246
ENSMUSG00000094565	Gm25229
ENSMUSG00000089229	Gm25043
ENSMUSG00000091096	Gm17304
ENSMUSG00000096219	n-R5s93
ENSMUSG00000064405	Gm23925
ENSMUSG00000096398	Gm23689
ENSMUSG00000064642	Gm23299
ENSMUSG00000088408	Gm25881
ENSMUSG00000094943	Gm25753
ENSMUSG00000093928	Gm23863
ENSMUSG00000088775	Gm26037
ENSMUSG00000065705	Gm22829
ENSMUSG00000089476	Gm25364
ENSMUSG00000084446	n-R5s207
ENSMUSG00000092093	Gm17528
ENSMUSG00000075015	Gm10801
ENSMUSG00000096597	Gm21886
ENSMUSG00000096216	Gm21959
ENSMUSG00000080506	Gm25042
ENSMUSG00000095851	Gm22617
ENSMUSG00000088188	Gm22214
ENSMUSG00000088475	Gm23084
ENSMUSG00000065898	Gm24522
ENSMUSG00000064644	Gm23302
ENSMUSG00000076958	Gm24935
ENSMUSG00000065188	Gm25140
ENSMUSG00000080625	Gm22679
ENSMUSG00000077621	Gm23772
ENSMUSG00000084500	Gm25320
ENSMUSG00000093191	Gm22876
ENSMUSG00000064446	Gm26228
ENSMUSG00000088204	Gm23391
ENSMUSG00000077257	Gm26080
ENSMUSG00000088549	Gm24959
ENSMUSG00000099099	Gm27337
ENSMUSG00000064416	Gm22248
ENSMUSG00000088574	Gm24534
ENSMUSG00000088732	Gm23894
ENSMUSG00000093562	Gm23090
ENSMUSG00000077465	Gm26423
ENSMUSG00000098425	Gm24949
ENSMUSG00000088865	Gm23069
ENSMUSG00000077176	Gm25759
ENSMUSG00000088842	Gm26356
ENSMUSG00000094382	Gm22192
ENSMUSG00000088598	Gm24599
ENSMUSG00000105805	Gm44498
ENSMUSG00000089262	Gm22893
ENSMUSG00000087989	Gm22228
ENSMUSG00000089614	Gm23505
ENSMUSG00000077708	Gm24071
ENSMUSG00000089095	Gm25660
ENSMUSG00000065903	Gm26111
ENSMUSG00000088136	Gm22587
ENSMUSG00000087728	Gm26274
ENSMUSG00000099285	Gm27989
ENSMUSG00000105544	Gm44477
ENSMUSG00000084555	Gm25270
ENSMUSG00000089490	Gm26362
ENSMUSG00000087863	Gm24442
ENSMUSG00000064854	Gm24527
ENSMUSG00000088327	Gm25666
ENSMUSG00000065892	Gm24521
ENSMUSG00000094939	Gm21773
ENSMUSG00000090497	Gm17611
ENSMUSG00000095111	Gm23713
ENSMUSG00000088343	Gm22339
ENSMUSG00000096748	Gm22635
ENSMUSG00000065185	Gm25137
ENSMUSG00000096132	n-R5s119
ENSMUSG00000099270	Gm27454
ENSMUSG00000064746	Gm24707
ENSMUSG00000094229	Gm22969
ENSMUSG00000092918	Gm24081
ENSMUSG00000077794	Gm25560
ENSMUSG00000065758	n-R5s10
ENSMUSG00000065297	Gm26123
ENSMUSG00000089408	Gm24885
ENSMUSG00000077380	Gm22661
ENSMUSG00000064672	Gm22806
ENSMUSG00000089418	Gm22016
ENSMUSG00000077418	Gm23745
ENSMUSG00000093083	Gm24323
ENSMUSG00000095880	Gm26429
ENSMUSG00000095776	Gm23018
ENSMUSG00000088230	Gm25427
ENSMUSG00000065698	Gm25409
ENSMUSG00000084575	Gm23656
ENSMUSG00000084497	Gm22107
ENSMUSG00000094895	Gm22286
ENSMUSG00000094188	Gm22621
ENSMUSG00000096758	Gm25466
ENSMUSG00000089410	Gm22014
ENSMUSG00000089498	Gm26359
ENSMUSG00000064880	Gm24201
ENSMUSG00000094069	Gm25155
ENSMUSG00000064795	Gm22423
ENSMUSG00000084686	Gm22027
ENSMUSG00000089359	Gm25490
ENSMUSG00000075906	Gm23942
ENSMUSG00000088162	Gm23539
ENSMUSG00000089385	Gm24681
ENSMUSG00000088450	Gm26369
ENSMUSG00000089442	Gm22529
ENSMUSG00000096558	Gm23568
ENSMUSG00000084734	Gm25804
ENSMUSG00000088907	Gm25437
ENSMUSG00000064860	n-R5s220
ENSMUSG00000087712	Gm25828
ENSMUSG00000089525	Gm23833
ENSMUSG00000106081	AC084391.1
ENSMUSG00000093745	Gm24420
ENSMUSG00000094780	Gm24659
ENSMUSG00000094703	Gm24486
ENSMUSG00000076305	Gm23063
ENSMUSG00000087936	Gm23675
ENSMUSG00000096390	Gm23687
ENSMUSG00000087910	Gm24914
ENSMUSG00000093243	Gm24575
ENSMUSG00000065070	n-R5s196
ENSMUSG00000077081	Gm23701
ENSMUSG00000089322	Gm25977
ENSMUSG00000088354	Gm27592
ENSMUSG00000098809	Gm27471
ENSMUSG00000096208	Gm22070
ENSMUSG00000096605	Gm26200
ENSMUSG00000097770	Gm26776
ENSMUSG00000097774	Gm26565
ENSMUSG00000097872	Gm26702
ENSMUSG00000097857	Gm26603
ENSMUSG00000097837	Gm26794
ENSMUSG00000097843	Gm26755
ENSMUSG00000097799	Gm26899
ENSMUSG00000097818	Gm26681
ENSMUSG00000097722	Gm26841
ENSMUSG00000096972	Gm26883
ENSMUSG00000097879	Gm26869
ENSMUSG00000097460	Gm26734
ENSMUSG00000097723	Gm26848
ENSMUSG00000097759	Gm26753
ENSMUSG00000097517	Gm26695
ENSMUSG00000097518	Gm26694
ENSMUSG00000097090	Gm26724
ENSMUSG00000097217	Gm26549
ENSMUSG00000097861	Gm26858
ENSMUSG00000097390	Gm26785
ENSMUSG00000097560	Gm26904
ENSMUSG00000097095	Gm26547
ENSMUSG00000097625	Gm26561
ENSMUSG00000097546	Gm26749
ENSMUSG00000097676	Gm26612
ENSMUSG00000097312	Gm26870
ENSMUSG00000097469	Gm26733
ENSMUSG00000097422	Gm26521
ENSMUSG00000097355	Gm26662
ENSMUSG00000097672	Gm26609
ENSMUSG00000096976	Gm26882
ENSMUSG00000097258	Gm26767
ENSMUSG00000097524	Gm26846
ENSMUSG00000096971	4930556M19Rik
ENSMUSG00000097645	Gm26863
ENSMUSG00000097232	Gm26854
ENSMUSG00000097128	Gm26884
ENSMUSG00000097578	Gm26798
ENSMUSG00000097234	Gm26518
ENSMUSG00000097815	Gm26809
ENSMUSG00000097364	Gm26719
ENSMUSG00000097206	Gm26699
ENSMUSG00000097138	Gm26625
ENSMUSG00000097598	Gm26677
ENSMUSG00000096931	Gm26656
ENSMUSG00000097505	Gm26540
ENSMUSG00000097824	Gm26593
ENSMUSG00000097037	Gm26818
ENSMUSG00000096919	Gm26775
ENSMUSG00000097340	Gm26617
ENSMUSG00000097641	Gm26865
ENSMUSG00000096934	Gm26658
ENSMUSG00000097507	Gm26538
ENSMUSG00000097707	Gm26742
ENSMUSG00000097554	Gm26825
ENSMUSG00000097453	Gm26894
ENSMUSG00000097479	Gm26582
ENSMUSG00000097367	Gm26718
ENSMUSG00000097904	Gm26711
ENSMUSG00000097213	Gm26745
ENSMUSG00000097599	Gm26678
ENSMUSG00000097737	Gm26530
ENSMUSG00000097136	Gm26772
ENSMUSG00000097533	Gm26590
ENSMUSG00000097542	Gm26751
ENSMUSG00000097142	Gm26778
ENSMUSG00000097358	Gm26773
ENSMUSG00000097859	Gm26601
ENSMUSG00000097461	Gm26735
ENSMUSG00000097151	Gm26514
ENSMUSG00000097373	Gm26877
ENSMUSG00000097562	Gm26639
ENSMUSG00000097066	Platr2
ENSMUSG00000097849	Gm26754
ENSMUSG00000097033	Gm26819
ENSMUSG00000097582	Gm26527
ENSMUSG00000097346	Gm26619
ENSMUSG00000097544	Gm26750
ENSMUSG00000097263	Gm26804
ENSMUSG00000097839	Gm26909
ENSMUSG00000097257	Gm26768
ENSMUSG00000097695	Gm26905
ENSMUSG00000097609	Gm26659
ENSMUSG00000097026	Gm26786
ENSMUSG00000097380	Gm26816
ENSMUSG00000097109	Gm26580
ENSMUSG00000097272	Gm26649
ENSMUSG00000097285	Gm26683
ENSMUSG00000096941	Gm26720
ENSMUSG00000097454	Gm26892
ENSMUSG00000097014	Gm26706
ENSMUSG00000096984	Gm26523
ENSMUSG00000097590	Gm26675
ENSMUSG00000096921	Gm26822
ENSMUSG00000097764	Gm26635
ENSMUSG00000097307	Gm26834
ENSMUSG00000097344	Gm26732
ENSMUSG00000097300	Gm26835
ENSMUSG00000096924	Gm26824
ENSMUSG00000097008	Gm26860
ENSMUSG00000097889	Gm26541
ENSMUSG00000097718	Gm26896
ENSMUSG00000096945	Gm26546
ENSMUSG00000097664	Gm26765
ENSMUSG00000097201	Gm26700
ENSMUSG00000097159	Gm26517
ENSMUSG00000097417	Gm26669
ENSMUSG00000097369	Gm26545
ENSMUSG00000097703	Gm26623
ENSMUSG00000097902	Gm26531
ENSMUSG00000097488	4732487G21Rik
ENSMUSG00000097667	Gm26764
ENSMUSG00000096947	Gm26723
ENSMUSG00000097698	Gm26906
ENSMUSG00000097832	Gm26912
ENSMUSG00000097862	Gm26859
ENSMUSG00000097558	Gm26902
ENSMUSG00000096996	Gm26792
ENSMUSG00000097779	4833407H14Rik
ENSMUSG00000097374	Gm26874
ENSMUSG00000097038	Gm26821
ENSMUSG00000097246	Gm26890
ENSMUSG00000097674	Gm26610
ENSMUSG00000097660	Gm26762
ENSMUSG00000096990	Gm26790
ENSMUSG00000096980	Gm26526
ENSMUSG00000097864	Gm26856
ENSMUSG00000097423	Gm26522
ENSMUSG00000097220	Gm26599
ENSMUSG00000097751	Gm26690
ENSMUSG00000097860	Gm26857
ENSMUSG00000097094	Gm26548
ENSMUSG00000097459	Gm26895
ENSMUSG00000097681	Gm26643
ENSMUSG00000097249	Gm26889
ENSMUSG00000096987	Gm26525
ENSMUSG00000097873	Gm26867
ENSMUSG00000096944	Gm26722
ENSMUSG00000097158	Gm26516
ENSMUSG00000097731	2700016F22Rik
ENSMUSG00000096979	Gm26880
ENSMUSG00000096958	Gm26573
ENSMUSG00000097122	Gm26624
ENSMUSG00000097728	Gm26840
ENSMUSG00000097173	Gm26829
ENSMUSG00000097887	Gm26542
ENSMUSG00000097219	Gm26551
ENSMUSG00000097913	Gm26837
ENSMUSG00000097051	Gm26836
ENSMUSG00000097147	Gm26780
ENSMUSG00000097335	Gm26563
ENSMUSG00000097176	Gm26830
ENSMUSG00000097410	Gm26668
ENSMUSG00000097020	Gm26613
ENSMUSG00000097614	Gm26508
ENSMUSG00000097294	Gm26888
ENSMUSG00000111007	RP23-114L5.4
ENSMUSG00000111099	5S_rRNA
ENSMUSG00000110818	RP23-120C8.7
ENSMUSG00000111513	RP23-120C8.6
ENSMUSG00000111391	RP23-120C8.9
ENSMUSG00000110733	RP23-120C8.5
ENSMUSG00000110975	RP23-120C8.4
ENSMUSG00000111255	RP23-120C8.3
ENSMUSG00000110979	RP23-120C8.2
ENSMUSG00000110775	RP24-95O4.7
ENSMUSG00000096928	Rhox11-ps2
ENSMUSG00000111230	RP24-95O4.6
ENSMUSG00000111130	RP24-95O4.5
ENSMUSG00000111538	RP24-95O4.4
ENSMUSG00000104005	RP23-16C4.1
ENSMUSG00000102444	AL593853.1
